Date,Open,High,Low,Close,Volume,Market Cap
25-01-2018,67673.95,70168.01,65768.07,67068.47,2.57795E+11,6.53412E+12
26-01-2018,66856.97,68645.11,63320.7,67077.16,2.29759E+11,6.51581E+12
27-01-2018,67114.03,71324.27,66247.57,70376.44,1.90892E+11,6.84419E+12
28-01-2018,70675.86,79956.44,70675.86,79208.86,3.41519E+11,7.70479E+12
29-01-2018,79252.72,79888.42,74341.79,75186.27,2.36168E+11,7.31275E+12
30-01-2018,75298.83,75330.62,67435.21,68209.56,2.61219E+11,6.62827E+12
31-01-2018,68207.01,71729.17,65876.96,71057.42,2.39281E+11,6.93148E+12
01-02-2018,71124.77,74291.56,62998.87,66323.46,3.34327E+11,6.41343E+12
02-02-2018,66258.21,66258.21,48487.98,58720.13,4.29449E+11,5.70446E+12
03-02-2018,58939.81,63603.38,54353.88,61812.9,2.07972E+11,6.02025E+12
04-02-2018,61854.45,62134.33,51620.71,53519.81,1.92173E+11,5.21363E+12
05-02-2018,53537.51,54898.16,41293.01,44759.6,2.73762E+11,4.3605E+12
06-02-2018,45387.17,51131.39,36917.91,50918.43,4.18017E+11,4.9569E+12
07-02-2018,50745.48,54681.09,46391.95,48656.76,2.50135E+11,4.73772E+12
08-02-2018,48578.03,54307.34,48578.03,52576.81,2.38325E+11,5.12448E+12
09-02-2018,52620.08,56876.82,50781.19,56867.87,1.60456E+11,5.54128E+12
10-02-2018,56777.93,59025.52,53117.63,55359.1,1.8855E+11,5.39961E+12
11-02-2018,55286.59,55286.59,50714.2,52415.22,1.59991E+11,5.11352E+12
12-02-2018,52598.46,56305.23,52598.46,55831.8,1.44344E+11,5.45391E+12
13-02-2018,55869.46,55960.47,53269.35,54316.28,1.33757E+11,5.30203E+12
14-02-2018,54253.37,59379.47,54253.37,59195.64,1.81108E+11,5.79349E+12
15-02-2018,59206.35,60848.52,58397.66,59863.4,1.85882E+11,5.86379E+12
16-02-2018,59723.48,60695.82,58707.85,60656.05,1.51384E+11,5.89139E+12
17-02-2018,60690.61,62736.46,60434.04,62577.15,1.62252E+11,6.11256E+12
18-02-2018,62527.94,63143.61,58808.19,59352.69,1.64923E+11,5.7988E+12
19-02-2018,59207.95,61527.59,59200.63,60633.89,1.39338E+11,5.92522E+12
20-02-2018,60614.75,62462.3,57908.07,58064.81,1.63508E+11,5.62196E+12
21-02-2018,57984.66,59167.52,53820.48,55078.12,1.64183E+11,5.38872E+12
22-02-2018,55032.18,56978.99,52157.37,52810.54,1.39344E+11,5.15044E+12
23-02-2018,52728.68,57393.52,51637.57,55913.03,1.51693E+11,5.4913E+12
24-02-2018,55745.07,56905.66,52960.18,54381.32,1.2465E+11,5.31979E+12
25-02-2018,54313,55198.55,53208.05,54659.21,1.06558E+11,5.34808E+12
26-02-2018,54689.49,57022.99,54468.56,56296.84,1.32278E+11,5.50435E+12
27-02-2018,56364.84,58196.34,56153.2,57008.18,1.33016E+11,5.56734E+12
28-02-2018,56986.7,57954.93,55754.09,55758.97,1.27482E+11,5.43482E+12
01-03-2018,55811.98,57413.3,55545.18,56884.88,1.21827E+11,5.56879E+12
02-03-2018,56856.45,57157.37,55594.96,55875.39,1.23554E+11,5.47363E+12
03-03-2018,55866.12,56631.88,55768.05,55899.64,1.10816E+11,5.47631E+12
04-03-2018,55831.89,56599.02,54794.66,56516.07,1.10723E+11,5.53784E+12
05-03-2018,56527.03,56575.25,55495.87,55506.54,1.23801E+11,5.45595E+12
06-03-2018,55515.18,55515.18,52564.52,53016.03,1.26338E+11,5.20706E+12
07-03-2018,52971.91,53577.77,47123.84,48836.15,1.41174E+11,4.79015E+12
08-03-2018,48819.22,50331.61,45320.6,45869.2,1.22711E+11,4.48244E+12
09-03-2018,45713.03,47482.64,42185.28,47467.01,1.4537E+11,4.65457E+12
10-03-2018,47548.02,48711.78,44457.1,44730.28,99826355200,4.38847E+12
11-03-2018,44627.52,47917.31,43508.17,47103.83,1.01762E+11,4.62231E+12
12-03-2018,47173.32,48270.83,44398.75,45475.02,1.14937E+11,4.47301E+12
13-03-2018,45365.98,46358.87,44243.57,44800.13,92658876641,4.40688E+12
14-03-2018,44825.55,45575.54,38515.5,39824.49,1.17415E+11,3.91162E+12
15-03-2018,39860.01,40321.42,37569.31,39722.53,1.14779E+11,3.89221E+12
16-03-2018,39753.34,40487.23,38199.27,39096.26,92099404040,3.84052E+12
17-03-2018,39097.04,39582.63,35680.26,35919.58,82382296919,3.5292E+12
18-03-2018,35845.57,35845.57,29896.52,35001.09,1.74504E+11,3.43966E+12
19-03-2018,35519.76,36393.7,33780.63,36304.1,1.33E+11,3.55587E+12
20-03-2018,36303.84,36974.27,33964.26,36344.52,1.19574E+11,3.57207E+12
21-03-2018,36470.09,38448.27,35897.3,36608.07,1.16192E+11,3.60314E+12
22-03-2018,36632.25,37639.97,34053.09,35134.6,99283886115,3.45936E+12
23-03-2018,35145.15,35185.7,33278.01,35064.44,1.03922E+11,3.45583E+12
24-03-2018,35256.33,35438.92,34184.68,34208.01,84474648760,3.36591E+12
25-03-2018,33965.24,34817.65,33507.52,34068.17,74803029719,3.35284E+12
26-03-2018,34068.17,34204.11,30493.92,31758.62,1.06494E+11,3.13391E+12
27-03-2018,31735.22,31856.37,29221.12,29230.53,1.04875E+11,2.87261E+12
28-03-2018,29241.9,30389.96,28889.27,29075.08,98330847122,2.85399E+12
29-03-2018,29192.09,29370.47,25120.28,25130.38,1.2836E+11,2.47679E+12
30-03-2018,25126.27,26690.48,24001.69,25695.34,1.22285E+11,2.53144E+12
31-03-2018,25718.71,27246.45,25585.17,25813.32,86200431200,2.54359E+12
01-04-2018,25865.21,26078.38,23687.34,24716.21,81838715425,2.43599E+12
02-04-2018,24722.2,25729.58,24585.08,25164,71768146516,2.48025E+12
03-04-2018,25221.76,27228.73,24975.6,27093.88,88784603832,2.67678E+12
04-04-2018,27067.36,27131.5,24425.17,24750.52,83689575820,2.43901E+12
05-04-2018,24711.75,25172.46,24052.83,24864.09,78742631363,2.45864E+12
06-04-2018,24831.59,24991.45,23830.87,24038.9,62745836242,2.37023E+12
07-04-2018,24045.07,25517.39,24016.25,25014.58,61769757519,2.46846E+12
08-04-2018,25042.44,26136.14,25033.28,26000.98,61575840960,2.56632E+12
09-04-2018,26023.64,27891.66,25370.12,25884.26,95977079839,2.55415E+12
10-04-2018,25941.75,27007.77,25590.32,26900.94,77680200000,2.65666E+12
11-04-2018,26951.66,28094.89,26909.61,28094.89,93451257600,2.76132E+12
12-04-2018,28070.16,32186.83,27305.07,32179.19,1.64401E+11,3.17752E+12
13-04-2018,32193.49,34367.96,31507.98,32150.96,1.57929E+11,3.17807E+12
14-04-2018,32140.84,33409.57,31860.2,32721.44,99119965824,3.23364E+12
15-04-2018,32812.92,34693.56,32812.92,34693.56,1.12627E+11,3.42924E+12
16-04-2018,34717.83,34856.36,32736.36,33459.68,1.14773E+11,3.29736E+12
17-04-2018,33459.55,33910.31,33003.38,33025.05,1.15233E+11,3.25523E+12
18-04-2018,33052.3,34503.79,33034.97,34483.89,1.15772E+11,3.40855E+12
19-04-2018,34434.54,37401.17,34383.55,37401.17,1.48299E+11,3.69151E+12
20-04-2018,37407.76,40958.93,36987.08,40760.53,1.87666E+11,4.01238E+12
21-04-2018,40779.47,41168.99,38300.01,40077.15,1.72945E+11,3.9663E+12
22-04-2018,40125.08,42418.78,39314.13,41167.13,1.60619E+11,4.07501E+12
23-04-2018,41123.37,42940.88,41112.52,42742.29,1.58008E+11,4.21145E+12
24-04-2018,42798.84,47069.3,42798.84,47021.69,2.38265E+11,4.66487E+12
25-04-2018,46948.92,46948.92,40166.19,41177.49,2.79952E+11,4.04748E+12
26-04-2018,41355.66,44300.49,40414.11,44275.64,1.9966E+11,4.39357E+12
27-04-2018,44228.88,45749.18,43098.8,43098.8,1.73555E+11,4.28282E+12
28-04-2018,42939.87,46056.95,42939.87,45539.79,1.66303E+11,4.51344E+12
29-04-2018,45555.38,46477.53,44662.87,45886.36,1.82549E+11,4.54874E+12
30-04-2018,45944.98,46256.58,44263.47,44516.45,1.90045E+11,4.42448E+12
01-05-2018,44552.27,45043.38,42364.53,44990.61,1.78017E+11,4.43907E+12
02-05-2018,45021.47,45931.98,44576.98,45819.09,1.88499E+11,4.55241E+12
03-05-2018,45781.89,52284.17,45781.89,51964.34,2.80785E+11,5.15709E+12
04-05-2018,51779.82,53738.46,50837.05,52487.54,2.35537E+11,5.19683E+12
05-05-2018,52417.99,55282.27,52394.87,54524.98,2.02771E+11,5.41184E+12
06-05-2018,54522.84,55790.16,51101.83,52934.3,2.07483E+11,5.25505E+12
07-05-2018,53002.98,53164.59,47674.25,50597.56,2.8836E+11,5.00017E+12
08-05-2018,50683.75,51975.34,48879.3,50561.88,1.96052E+11,5.01936E+12
09-05-2018,50564.9,51150.48,48410.64,50661.96,1.93278E+11,5.01876E+12
10-05-2018,50682.43,51671.15,48860.89,48902.1,1.85128E+11,4.86636E+12
11-05-2018,48884.35,49534.07,45139.51,45797.3,2.21225E+11,4.5411E+12
12-05-2018,45816.91,46594.19,43403.61,46232.77,1.79829E+11,4.59546E+12
13-05-2018,46308.72,49957.02,45509.75,49430.29,1.59209E+11,4.9143E+12
14-05-2018,49378.87,50133.58,46819.84,49348.59,2.02514E+11,4.89556E+12
15-05-2018,49388.71,50244.45,47716.73,48252.85,1.70433E+11,4.76255E+12
16-05-2018,48199.48,48146.23,46460.57,47916.78,1.6855E+11,4.78787E+12
17-05-2018,48029.82,48715.31,45320.19,45579.24,1.59302E+11,4.53584E+12
18-05-2018,45541.63,47251.68,44979.7,47206.54,1.56237E+11,4.68252E+12
19-05-2018,47254.47,48648.57,46691.49,47353.59,1.37435E+11,4.71368E+12
20-05-2018,47448.29,49204.35,47091.1,48634.36,1.46638E+11,4.84218E+12
21-05-2018,48758.37,48997.22,47165.77,47624.01,1.36321E+11,4.73387E+12
22-05-2018,47689.12,47743.48,43800.21,44052.87,1.51917E+11,4.3943E+12
23-05-2018,43980.03,44317.76,39167,39864.69,2.03719E+11,3.95408E+12
24-05-2018,39929.65,41728.03,38079.46,41075.8,1.9066E+11,4.09601E+12
25-05-2018,41102.08,42115.23,38987.02,39739.49,1.44091E+11,3.99167E+12
26-05-2018,39786.36,41056.23,39521.27,39776.48,1.14755E+11,3.96519E+12
27-05-2018,39860.46,39982.92,38122.92,38786.81,1.21155E+11,3.86732E+12
28-05-2018,38812.34,38783.94,34543.44,34778.25,1.59633E+11,3.4856E+12
29-05-2018,34785.8,38816.67,34785.8,38350.27,1.57086E+11,3.80085E+12
30-05-2018,38448.08,39554.11,36794.78,37733.16,1.39321E+11,3.78694E+12
31-05-2018,37659.45,39468.19,37562.96,38944.83,1.33851E+11,3.88688E+12
01-06-2018,39014.07,39582.63,38027.88,38857.08,1.31192E+11,3.90324E+12
02-06-2018,38882.94,39998.19,38674.8,39645.22,1.25967E+11,3.95783E+12
03-06-2018,39608.44,41836.13,39608.44,41421.86,1.22763E+11,4.13602E+12
04-06-2018,41496.09,41763.51,39140.24,39765.57,1.27511E+11,3.96734E+12
05-06-2018,39793.81,41029.41,39028.92,40878.14,1.23677E+11,4.08161E+12
06-06-2018,40942.48,40900.57,39881,40574.1,1.17846E+11,4.06967E+12
07-06-2018,40611.72,41176.9,40560.12,40795.66,1.2565E+11,4.0418E+12
08-06-2018,40812.91,41039.95,40232.31,40584.72,1.10403E+11,4.05003E+12
09-06-2018,40573.11,41091.52,40347.39,40347.39,1.02584E+11,4.03376E+12
10-06-2018,40130.17,40130.17,34562.75,35547.86,1.50899E+11,3.55465E+12
11-06-2018,35438.34,36162.75,34762.62,35978,1.33833E+11,3.60135E+12
12-06-2018,35939.28,36330.96,33146.08,33524.48,1.30394E+11,3.35321E+12
13-06-2018,33603.76,33866.04,31028.67,32297.69,1.40357E+11,3.22376E+12
14-06-2018,32357.69,35433.52,31607.71,35176.14,1.66303E+11,3.5183E+12
15-06-2018,35226.09,35281.92,33174.7,33415.28,1.22384E+11,3.32641E+12
16-06-2018,33375.12,34246.84,33268.76,34003.14,89431752783,3.40438E+12
17-06-2018,33990.75,34547.51,33935.49,34057.99,86080728939,3.41057E+12
18-06-2018,33985.51,35531.7,33623.66,35300.15,1.03026E+11,3.53699E+12
19-06-2018,35309.14,37056.27,35115.67,36745.15,1.17459E+11,3.66635E+12
20-06-2018,36782.65,36818.78,35392.4,36493.04,1.09035E+11,3.67037E+12
21-06-2018,36505.22,36999.94,35618.15,35829.31,99493864588,3.59671E+12
22-06-2018,35817.56,35817.56,31003.67,31610.34,1.51236E+11,3.17245E+12
23-06-2018,31641.35,32513.69,31377.99,32200.93,1.12063E+11,3.22858E+12
24-06-2018,32217.76,32257.86,28940.19,31057.62,1.69011E+11,3.11458E+12
25-06-2018,30939.82,31917.54,30462.08,31351.71,2.71979E+11,3.13318E+12
26-06-2018,31380.52,31413.22,29584.29,29584.29,92395301600,2.95719E+12
27-06-2018,29548.2,30488.4,29124.84,30359.51,93580740587,3.03446E+12
28-06-2018,30354.36,30445.5,28886.78,29071.38,93391018798,2.9093E+12
29-06-2018,29086.66,30240.73,27946.41,29844.82,1.07685E+11,3.01265E+12
30-06-2018,29858.51,31404.65,29858.51,31157.07,1.01028E+11,3.12839E+12
01-07-2018,31161.32,31291.17,30555.05,31070.69,1.03478E+11,3.12035E+12
02-07-2018,31064.25,32935.4,30693.05,32661.09,1.11285E+11,3.26833E+12
03-07-2018,32663.77,33354.48,31707.68,31818.25,1.15704E+11,3.20443E+12
04-07-2018,31815.23,33091.5,31200.66,32097.74,1.06229E+11,3.2189E+12
05-07-2018,32095.61,33301.45,31913.04,32672.75,1.25598E+11,3.2751E+12
06-07-2018,32668.97,33000.06,31545.69,32612.03,1.12093E+11,3.28182E+12
07-07-2018,32615.12,33826.21,32118.32,33826.21,93455172403,3.40124E+12
08-07-2018,33854.28,34620.09,33603.09,33651.39,92505728000,3.38435E+12
09-07-2018,33634.81,33770.62,32625.51,32728.99,1.05525E+11,3.29897E+12
10-07-2018,32693.28,32841.31,29834.75,29866.65,1.22838E+11,3.00101E+12
11-07-2018,29872.91,30759.69,29554.38,30686.95,97794813600,3.08923E+12
12-07-2018,30685.85,30685.85,28954.03,29451.47,1.02774E+11,2.97499E+12
13-07-2018,29497.14,30293.02,29497.14,29726.51,1.02013E+11,2.99223E+12
14-07-2018,29759.66,30096.83,29551.65,29867.53,84641313992,3.00748E+12
15-07-2018,29853.63,31094.53,29719.25,30810.23,92472458400,3.10304E+12
16-07-2018,30849.61,32944.3,30601.2,32944.3,1.27301E+11,3.31622E+12
17-07-2018,32904.48,34810.73,32083.16,34278.56,1.56826E+11,3.45981E+12
18-07-2018,34267.34,35129.08,32550.52,32972.8,1.62262E+11,3.31318E+12
19-07-2018,32980.69,33159.93,32099.45,32408.41,1.41957E+11,3.24819E+12
20-07-2018,32386.88,32386.88,30495.02,30976.47,1.25691E+11,3.13566E+12
21-07-2018,30975.17,32171.35,30638.18,31783.23,1.03391E+11,3.20493E+12
22-07-2018,31783.36,32364.82,31486.52,31592.23,92001287401,3.18632E+12
23-07-2018,31577.24,32288.19,30959.28,31036.72,1.09762E+11,3.12593E+12
24-07-2018,31056.2,33171.13,31016.89,33049.17,1.57473E+11,3.32967E+12
25-07-2018,33085.92,33228.56,32058.43,32472.08,1.33113E+11,3.28744E+12
26-07-2018,32460.95,33215.41,31679.07,31858.46,1.11442E+11,3.21907E+12
27-07-2018,31856.54,32463.03,31445.64,32219.09,1.19066E+11,3.25547E+12
28-07-2018,32219.91,32351.35,31761.05,32029.2,1.05088E+11,3.23434E+12
29-07-2018,32030.37,32266.42,31742.04,32013.22,1.11949E+11,3.23338E+12
30-07-2018,32024.33,32101.51,30776.77,31355.76,1.46913E+11,3.16762E+12
31-07-2018,31367.01,31367.01,29463.89,29698.2,1.24899E+11,3.00736E+12
01-08-2018,29698.33,29807.03,28051.11,28753.85,1.29238E+11,2.91063E+12
02-08-2018,28757.88,29046.82,28155.4,28314.05,1.07246E+11,2.85041E+12
03-08-2018,28310.35,28824.43,27469.82,28667.68,1.18187E+11,2.9018E+12
04-08-2018,28665.96,28799.55,27674.81,27913.05,1.00517E+11,2.8227E+12
05-08-2018,27919.49,28356.09,27582.69,28136.77,95738042800,2.8459E+12
06-08-2018,28140.26,28412.57,27752.11,27982.14,94919675200,2.81972E+12
07-08-2018,27991.98,28266.61,25806.4,26090.35,1.25809E+11,2.64729E+12
08-08-2018,26068.19,26121.64,24283.84,24481.48,1.38343E+11,2.4766E+12
09-08-2018,24506.06,25502.54,24291.51,25134.17,1.1098E+11,2.54056E+12
10-08-2018,25147.1,25234.34,22703.53,23019.71,1.16834E+11,2.32612E+12
11-08-2018,23025.78,23025.78,21250.2,22188.69,1.2333E+11,2.24701E+12
12-08-2018,22099.89,22634.92,21946.9,22013.58,1.11967E+11,2.22972E+12
13-08-2018,22057.67,22587.1,19949.65,20058.95,1.20631E+11,1.99935E+12
14-08-2018,20049.85,20049.85,17812.77,19511.29,1.49682E+11,1.9789E+12
15-08-2018,19613.07,21225.49,19594.32,19741.48,1.31377E+11,2.00179E+12
16-08-2018,19767.84,20867.95,19641.08,20186.26,1.08576E+11,2.04146E+12
17-08-2018,20160.82,22160.36,20137.21,22129.45,1.39842E+11,2.2434E+12
18-08-2018,22203.88,22460.06,20084.36,20733.46,1.2364E+11,2.1026E+12
19-08-2018,20723.51,21524.5,20419.46,21085.46,1.01484E+11,2.13873E+12
20-08-2018,21123.79,21333.43,19093.8,19149.93,99092541100,1.95059E+12
21-08-2018,19081.24,19931.39,19081.24,19693.79,81267217200,1.99723E+12
22-08-2018,19695.46,20779.4,18512.76,18955.88,1.0531E+11,1.92361E+12
23-08-2018,18984.32,19593.38,18938.35,19424.99,88803237600,1.96514E+12
24-08-2018,19495.58,19819.81,19159.25,19796.37,1.01657E+11,2.01402E+12
25-08-2018,19818.34,19834.71,19481.83,19564.03,84536865600,1.98681E+12
26-08-2018,19555.57,19555.57,19060.18,19252.78,84417234000,1.95559E+12
27-08-2018,19263.49,20037.91,19098.72,20037.91,98419028400,2.02995E+12
28-08-2018,20111.29,20844.77,19895.41,20781.61,1.06177E+11,2.11384E+12
29-08-2018,20758.06,20821.71,20262.35,20405.18,1.03345E+11,2.06096E+12
30-08-2018,20436.28,20541.37,19468.43,20097.59,1.06719E+11,2.03698E+12
31-08-2018,20098.65,20129.14,19774.42,20093.28,99878513400,2.03554E+12
01-09-2018,20128.22,21381.22,20128.22,20969.21,1.09811E+11,2.13251E+12
02-09-2018,20977.16,21206.71,20655.75,20900.34,93794550000,2.12593E+12
03-09-2018,20957.85,20986.96,20424.92,20598.13,99008790000,2.08943E+12
04-09-2018,20600.84,20763.41,20346.97,20452.05,1.10722E+11,2.07041E+12
05-09-2018,20475.1,20626.71,16669.75,16669.75,1.71104E+11,1.69261E+12
06-09-2018,16620.74,16628.42,15650.33,16561.67,1.50482E+11,1.68152E+12
07-09-2018,16512.75,16826.48,15581.64,15590.83,1.20734E+11,1.59099E+12
08-09-2018,15641.72,15817.94,13872.13,14208.92,1.08905E+11,1.44704E+12
09-09-2018,14240.08,14906.27,13516.6,14135.2,1.13842E+11,1.43981E+12
10-09-2018,14201.74,14491.16,13735.36,14278.37,1.07882E+11,1.44124E+12
11-09-2018,14357.92,14381.76,13116.69,13441.34,1.13667E+11,1.36629E+12
12-09-2018,13467.27,13479.18,12317.24,13227.33,1.3617E+11,1.35711E+12
13-09-2018,13252.44,15413.49,13252.44,15222.77,1.68161E+11,1.55453E+12
14-09-2018,15317.48,15984.36,14745.08,15218.4,1.60773E+11,1.55505E+12
15-09-2018,15079.33,16286.03,15064.38,16032.33,1.20058E+11,1.63502E+12
16-09-2018,16012.85,16012.85,15173.05,15853.73,1.07967E+11,1.61713E+12
17-09-2018,15925.1,16117.64,14165.69,14351.87,1.45171E+11,1.4509E+12
18-09-2018,14295.3,15569.73,14195.42,15265.18,1.306E+11,1.55407E+12
19-09-2018,15228.61,15548.42,14589.81,15191.26,1.26013E+11,1.55798E+12
20-09-2018,15214.34,16189.14,15033.53,16172.8,1.28933E+11,1.65879E+12
21-09-2018,16220.32,17941.07,15955.04,17810.76,2.04235E+11,1.81304E+12
22-09-2018,17865.15,18143.89,16888.1,17369.87,1.38813E+11,1.77391E+12
23-09-2018,17406.85,17874.32,17180.41,17647.96,1.22319E+11,1.80267E+12
24-09-2018,17685.08,17748.27,16529.42,16619.52,1.26311E+11,1.68791E+12
25-09-2018,16590.24,16590.24,15009.76,15880.94,1.54065E+11,1.62238E+12
26-09-2018,15891.26,16077.43,15198.33,15668.33,1.27633E+11,1.60341E+12
27-09-2018,15638.79,16732.84,15447.72,16579.52,1.47381E+11,1.69559E+12
28-09-2018,16619.21,16812.16,15853.5,16124.14,1.46435E+11,1.65003E+12
29-09-2018,16073.61,16966.01,15665.65,16793.54,1.60132E+11,1.71745E+12
30-09-2018,16771.35,17181.48,16562.26,16881.48,1.28003E+11,1.72679E+12
01-10-2018,16908.45,16975.51,16548.83,16827.6,1.15819E+11,1.71171E+12
02-10-2018,16851.81,16856.7,16468.11,16566.04,1.12448E+11,1.6952E+12
03-10-2018,16509.6,16513.32,15602.77,16170.66,1.22792E+11,1.64559E+12
04-10-2018,16167.51,16685.2,16141.4,16359.69,1.08507E+11,1.66838E+12
05-10-2018,16363.3,16841.95,16359.66,16788.99,1.13914E+11,1.71566E+12
06-10-2018,16785.37,16812.96,16541.51,16605.98,1.11021E+11,1.70064E+12
07-10-2018,16629.21,16698.18,16449.3,16679.67,1.0847E+11,1.70853E+12
08-10-2018,16708.44,17090.46,16620.59,16978.63,1.08489E+11,1.73257E+12
09-10-2018,17012.32,17055.51,16828.39,16945.9,1.04064E+11,1.73018E+12
10-10-2018,16918.62,16925.46,16666.51,16761.09,1.02876E+11,1.71997E+12
11-10-2018,16749.29,16749.29,14014.51,14030.51,1.60924E+11,1.4422E+12
12-10-2018,13971.87,14675.91,13971.87,14479.11,1.10164E+11,1.49347E+12
13-10-2018,14452.39,14814.13,14452.39,14708.3,85936096000,1.5084E+12
14-10-2018,14697.26,14854.47,14369.88,14404.62,86057536000,1.47755E+12
15-10-2018,14371.87,16433.4,14290.1,15467.77,2.10925E+11,1.58347E+12
16-10-2018,15462.16,15682.77,15366.38,15435.42,1.13021E+11,1.59038E+12
17-10-2018,15442.54,15511.88,15154.24,15239.24,1.06086E+11,1.56133E+12
18-10-2018,15262.86,15341.31,14832.15,14950.44,1.00514E+11,1.53622E+12
19-10-2018,14943.45,15016.12,14821.91,14947.45,92964569600,1.53789E+12
20-10-2018,14931.9,15130.51,14900.35,15072.4,90889288600,1.54789E+12
21-10-2018,15069.46,15272.33,15013.04,15051.27,87332311000,1.54603E+12
22-10-2018,15053.62,15182.6,14959.4,15008.46,97507262600,1.53805E+12
23-10-2018,15006.4,15086.8,14848.53,15026.87,91023576950,1.54445E+12
24-10-2018,15011.5,15061.94,14894.56,14926.04,81057258800,1.54078E+12
25-10-2018,14927.21,14953.69,14777.48,14843.09,80754338000,1.52585E+12
26-10-2018,14815.04,15011.91,14774.5,14935.53,85031118200,1.53075E+12
27-10-2018,14937.51,15137.75,14920.62,15000.25,79684718550,1.54262E+12
28-10-2018,15022.28,15125.78,14949.78,15085.16,83675528700,1.55166E+12
29-10-2018,15071.06,15097.5,14365.9,14476.94,1.11448E+11,1.49061E+12
30-10-2018,14473.71,14567.42,14411.18,14553.95,1.00074E+11,1.49202E+12
31-10-2018,14560.8,14667.1,14533.47,14596.32,1.0626E+11,1.49658E+12
01-11-2018,14607.86,15030.42,14592.41,14607.15,98848965000,1.51391E+12
02-11-2018,14615.23,14676.54,14396.82,14533,1.0664E+11,1.5173E+12
03-11-2018,14540.6,14637.03,14548.44,14596.63,94683410250,1.49328E+12
04-11-2018,14594.59,15404.97,14509.13,15134.06,1.27551E+11,1.5583E+12
05-11-2018,15105.91,15380.34,15062.33,15235.42,1.1769E+11,1.5712E+12
06-11-2018,15263.32,15965.13,15152.21,15965.13,1.35306E+11,1.63551E+12
07-11-2018,15997.8,16088.57,15706.66,15720.79,1.40892E+11,1.63585E+12
08-11-2018,15731.22,15804.4,15427.72,15473.79,1.28055E+11,1.5836E+12
09-11-2018,15456,15508.19,15219.17,15226.16,1.13357E+11,1.57918E+12
10-11-2018,15218.99,15500.36,15206.67,15404.39,99860043208,1.58856E+12
11-11-2018,15400.48,15473.1,15173.01,15331.62,1.08836E+11,1.57995E+12
12-11-2018,15344.17,15410.85,15235.78,15345.57,1.05363E+11,1.57478E+12
13-11-2018,15325.96,15352.65,14910.78,15008.19,1.17435E+11,1.5564E+12
14-11-2018,14987,14926.61,12552.17,13129.42,1.88328E+11,1.35848E+12
15-11-2018,13165.76,13323.28,12241.14,13000.26,1.90967E+11,1.35087E+12
16-11-2018,13004.5,13040.97,12427.84,12575.07,1.44906E+11,1.30043E+12
17-11-2018,12588.21,12623.46,12409.39,12524.77,1.31567E+11,1.28985E+12
18-11-2018,12537.3,12860.42,12537.3,12710.75,1.30352E+11,1.31642E+12
19-11-2018,12718.79,12718.79,10569.13,10695.85,1.97061E+11,1.10625E+12
20-11-2018,10669.75,10819.98,9025.26,9309.46,2.24737E+11,9.65606E+11
21-11-2018,9366.82,9898,8982.14,9730.1,1.91843E+11,1.00905E+12
22-11-2018,9737.93,9795.38,8976.49,8976.49,1.27562E+11,9.32219E+11
23-11-2018,8956.15,8999.26,8432.6,8714.11,1.41549E+11,9.03062E+11
24-11-2018,8714.68,8960.92,7821.58,8009.95,1.27285E+11,8.29451E+11
25-11-2018,7983.98,8393.47,7185.37,8226.81,1.74093E+11,8.5001E+11
26-11-2018,8219.25,8353.94,7429.05,7672.36,1.51148E+11,7.91722E+11
27-11-2018,7642.47,7926.29,7247.42,7799.27,1.64305E+11,8.06096E+11
28-11-2018,7812.6,8873.78,7812.6,8645.47,1.89538E+11,8.98287E+11
29-11-2018,8665.49,8615.63,8040.38,8220.34,1.55069E+11,8.59074E+11
30-11-2018,8233.31,8322.16,7791.98,7890.25,1.41321E+11,8.19365E+11
01-12-2018,7906.04,8425.01,7782.03,8262.99,1.48605E+11,8.56443E+11
02-12-2018,8237.4,8403.42,8099.67,8120.45,1.29285E+11,8.39547E+11
03-12-2018,8119.75,8136.4,7565.99,7677.58,1.23685E+11,7.87209E+11
04-12-2018,7668.99,7977.14,7560.94,7785.75,1.23216E+11,8.04841E+11
05-12-2018,7794.32,7812.91,7240.31,7240.31,1.40589E+11,7.50139E+11
06-12-2018,7238.54,7374.25,6504.57,6474.75,1.63261E+11,6.71949E+11
07-12-2018,6466.9,6856.96,5892.19,6658.9,1.80234E+11,6.82408E+11
08-12-2018,6667.14,6927.65,6197.18,6577.89,1.32455E+11,6.82012E+11
09-12-2018,6569.03,7058.99,6497.36,6790.77,1.33869E+11,7.04215E+11
10-12-2018,6780.07,6870.37,6575.59,6648.95,1.25366E+11,6.78763E+11
11-12-2018,6641.21,6680.77,6341.31,6433.77,1.23826E+11,6.69155E+11
12-12-2018,6409.57,6621.04,6384.46,6508.22,1.10892E+11,6.79943E+11
13-12-2018,6512.67,6514.95,6118.89,6190.2,1.26042E+11,6.45203E+11
14-12-2018,6196.71,6233.52,5990.23,6067.16,1.18132E+11,6.25978E+11
15-12-2018,6065.1,6141.61,5960.77,6076.7,1.07671E+11,6.30882E+11
16-12-2018,6078.76,6301.75,6078.76,6132.12,1.12682E+11,6.37138E+11
17-12-2018,6140.76,6932.11,6140.76,6811.11,1.51138E+11,7.10611E+11
18-12-2018,6809.26,7128.49,6540.89,7127.82,1.63059E+11,7.51983E+11
19-12-2018,7168.1,7628.22,7098.14,7159.16,1.73167E+11,7.41697E+11
